time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
1.4374999999999991,0.5910593773165665,-0.09306202205204488,6.427902532295532e-05,-3.285472926956408,-29.320885847524327,-0.00015892202368020112,-0.7706966308766992,-443.01709588878794,8.597608605590869e-05
1.4583333333333324,0.5907652376036874,-0.09301534448750348,6.382974778122732e-05,-3.283731647880348,-29.306140967090265,-0.00015885755258145497,-0.7703703094116201,-442.79344104138136,8.53438452324165e-05
1.4791666666666656,0.590466909502783,-0.09296796856240433,6.338676385647312e-05,-3.282017002285663,-29.29119095407067,-0.00015879351135711963,-0.7699893803462783,-442.566688516022,8.472188500105702e-05
1.499999999999999,0.5901643220125196,-0.09291988260012594,6.294999470191099e-05,-3.2803263115306565,-29.27603224902486,-0.00015872990081621695,-0.7695560224706846,-442.33678430381616,8.411002434498385e-05
1.5208333333333321,0.589857402734554,-0.09287107469673078,6.251936188854227e-05,-3.278657036598667,-29.260661223807023,-0.00015866672168741105,-0.7690722655389319,-442.1036733576928,8.350808545050705e-05
1.5416666666666654,0.5895460778636288,-0.09282153271925314,6.209478742338005e-05,-3.2770067692855442,-29.2450741810706,-0.00015860397461559865,-0.7685399990120015,-441.8672995848807,8.291589365985602e-05
1.5624999999999987,0.5892302721558594,-0.09277124430088153,6.167619377122789e-05,-3.2753732240141904,-29.229267352693363,-0.00015854166016261123,-0.7679609800254786,-441.6276058230751,8.233327742205431e-05
1.583333333333332,0.588909908875788,-0.09272019683165743,6.126350388051704e-05,-3.2737542302568654,-29.213236897146807,-0.00015847977881307062,-0.7673368406008629,-441.38453380057393,8.176006824149594e-05
1.6041666666666652,0.5885849097597883,-0.09266837745284874,6.085664120273736e-05,-3.272147725263239,-29.196978897678914,-0.00015841833097528983,-0.7666690946660685,-441.1380241087692,8.119610062952625e-05
1.6249999999999984,0.5882551949841205,-0.0926157730511772,6.045552971087296e-05,-3.2705517472093977,-29.180489360724327,-0.0001583573169821897,-0.7659591446842812,-440.8880161780464,8.064121205640849e-05
1.6458333333333317,0.5879206831254989,-0.09256237025289127,6.006009391685216e-05,-3.268964428743808,-29.163764213946603,-0.0001582967370922313,-0.7652082878375109,-440.63444824815906,8.009524290368184e-05
1.666666666666665,0.5875812911263827,-0.09250815541768086,5.967025888801857e-05,-3.2673839909044102,-29.146799304511614,-0.00015823659149036615,-0.7644177218685436,-440.37725734205355,7.955803641690343e-05
1.6874999999999982,0.5872369342564836,-0.09245311463242886,5.9285950262662557e-05,-3.2658087373856377,-29.129590397175146,-0.000158176880289001,-0.7635885505486437,-440.1163792369129,7.902943865883187e-05
1.7083333333333315,0.5868875260735185,-0.09239723370479488,5.8907094264601696e-05,-3.264237049133359,-29.112133172331898,-0.00015811760352897692,-0.7627217888116943,-439.8517484346089,7.850929846301373e-05
1.7291666666666647,0.586532978384082,-0.09234049815662618,5.853361771684854e-05,-3.262667379247645,-29.09442322407101,-0.00015805876118056222,-0.7618183675808158,-439.5832981322372,7.799746738781742e-05
1.749999999999998,0.5861732012011223,-0.09228289321719109,5.816544805437416e-05,-3.261098248174784,-29.076456058063012,-0.0001580003531444575,-0.7608791382836525,-439.31096019013347,7.749379967090859e-05
1.7708333333333313,0.5858081027039461,-0.09222440381622936,5.7802513335991803e-05,-3.25952823917015,-29.058227089571215,-0.00015794237925281275,-0.7599048771121399,-439.03466510172785,7.699815218418216e-05
1.7916666666666645,0.5854376101425313,-0.09216501809951384,5.744473933839496e-05,-3.2579559047358333,-29.039732679638636,-0.000157884835939924,-0.7588965221604377,-438.7543576820741,7.651038577514535e-05
1.8124999999999978,0.585061652759591,-0.0921047245491277,5.709205238919527e-05,-3.256379851176711,-29.020969288588905,-0.0001578277192687818,-0.7578549715676011,-438.4699842510548,7.603036390392232e-05
1.833333333333331,0.5846801349407654,-0.09204350747249283,5.67443828911012e-05,-3.2547988475777303,-29.001932145105613,-0.00015777102905324719,-0.7567807901294255,-438.1814724825179,7.555795091690561e-05
1.8541666666666643,0.5842929591215208,-0.09198135085875819,5.6401661884673464e-05,-3.2532117088571635,-28.982616381664982,-0.00015771476504090862,-0.7556744835755835,-437.88874859554835,7.509301362057043e-05
1.8749999999999976,0.5839000257447082,-0.09191823837124297,5.606382105753289e-05,-3.2516172924671127,-28.963017032425114,-0.00015765892691409293,-0.7545365015744014,-437.59173732246876,7.463542123927921e-05
