time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C02094__chlo,EX_C00244__dra,EX_C00011__dra,DM_C00404__vacu,DM_C00244__cytop,EX_C00205__dra,DM_C08601__chlo
11.041666666666707,0.029092338240126983,-0.0009972403048450957,3.0164962982162606e-05,-0.22262712916045954,-1.6301608083568009,-0.00015115563724960932,0.0,-80.0598231502205,4.0769679267020475e-05
11.06250000000004,0.028981668840808276,-0.0009794114277801621,3.014204825405287e-05,-0.22152361376245233,-1.6205175125232967,-0.0001511420421340443,0.0,-79.95337887436145,4.0743088295330445e-05
11.083333333333375,0.028872837242186828,-0.0009618844628848178,3.011916770960159e-05,-0.22043714794701516,-1.61101705352765,-0.00015112843910167675,0.0,-79.84852819045305,4.071654114079339e-05
11.104166666666709,0.028765815021614256,-0.0009446547432907769,3.009632104659626e-05,-0.21936750475945632,-1.6016577182730207,-0.00015111482816193613,0.0,-79.74525144213455,4.069003732913663e-05
11.125000000000043,0.028660574106648077,-0.0009277176614619631,3.0073507967241537e-05,-0.2183144591518379,-1.5924355953649614,-0.00015110120932466497,0.0,-79.64351027113219,4.0663576392665856e-05
11.145833333333377,0.028557086802460722,-0.0009110686688402491,3.0050728178118696e-05,-0.21727778799681316,-1.583351484853232,-0.00015108758260010976,0.0,-79.54330653977308,4.0637157870213807e-05
11.16666666666671,0.028455325755365857,-0.0008947032754787929,3.0027981390124194e-05,-0.21625727010992252,-1.5744034351149938,-0.00015107394799889433,0.0,-79.44461869030287,4.0610781307068426e-05
11.187500000000044,0.02835526397105981,-0.0008786170496636153,3.0005267318431894e-05,-0.21525268625923447,-1.565589769309246,-0.00015106030553201403,0.0,-79.34742755297854,4.058444625492298e-05
11.208333333333378,0.028256874816189822,-0.0008628056175240462,2.9982585682441116e-05,-0.21426381918064652,-1.5569088199960865,-0.00015104665521081825,0.0,-79.25171408341427,4.0558152271812544e-05
11.229166666666712,0.028160131992491087,-0.0008472646626326539,2.9959936205722483e-05,-0.21329045359322357,-1.5483589305775183,-0.0001510329970469905,0.0,-79.15745937484793,4.053189892204787e-05
11.250000000000046,0.028065009562903444,-0.0008319899255952376,2.9937318615979413e-05,-0.21233237620559176,-1.53993845413912,-0.00015101933105254327,0.0,-79.0646446487343,4.0505685776163686e-05
11.27083333333338,0.02797148192569429,-0.0008169772036314663,2.9914732644990674e-05,-0.21138937573073652,-1.5316457548872224,-0.00015100565723979585,0.0,-78.9732512669835,4.047951241084887e-05
11.291666666666714,0.02787952382461853,-0.0008022223501467275,2.9892178028568356e-05,-0.2104612428918968,-1.5234792077402861,-0.0001509919756213665,0.0,-78.88326072872475,4.045337840889055e-05
11.312500000000048,0.027789110354862454,-0.0007877212742957094,2.9869654506507776e-05,-0.2095477704316769,-1.515437198164121,-0.0001509782862101572,0.0,-78.79465466916123,4.0427283359110736e-05
11.333333333333382,0.02770021691890291,-0.0007734699405382597,2.984716182253127e-05,-0.20864875312283526,-1.507518124432256,-0.00015096458901933386,0.0,-78.70741487851363,4.0401226856296215e-05
11.354166666666716,0.027612819285388772,-0.0007594643681880395,2.982469972426102e-05,-0.20776398776446103,-1.4997203947518878,-0.0001509508840623314,0.0,-78.62152327817516,4.0375208501156314e-05
11.37500000000005,0.02752689353192321,-0.000745700630954429,2.9802267963149127e-05,-0.20689327319759124,-1.4920424302242548,-0.00015093717135282217,0.0,-78.5369619455731,4.034922790023943e-05
11.395833333333384,0.027442416076806704,-0.000732174856478207,2.9779866294445772e-05,-0.20603641030171327,-1.4844826632609622,-0.0001509234509047176,0.0,-78.45371310097217,4.032328466588548e-05
11.416666666666718,0.02735936366286409,-0.000718883225861449,2.9757494477143706e-05,-0.20519320200192295,-1.4770395384679171,-0.00015090972273214907,0.0,-78.37175911496516,4.0297378416156e-05
11.437500000000052,0.027277713350716253,-0.0007058219731920817,2.9735152273931632e-05,-0.20436345327064076,-1.4697115129836897,-0.0001508959868494573,0.0,-78.29108251132028,4.027150877477181e-05
11.458333333333385,0.027197442521485343,-0.0006929873850635602,2.9712839451151216e-05,-0.20354697112727085,-1.4624970563344295,-0.0001508822432711842,0.0,-78.21166596574434,4.024567537105446e-05
11.47916666666672,0.02711852888181661,-0.0006803758000900589,2.9690555778749756e-05,-0.2027435646388784,-1.4553946502266315,-0.00015086849201206175,0.0,-78.13349230422794,4.021987783986319e-05
11.500000000000053,0.027040950444140212,-0.0006679836084175979,2.9668301030228032e-05,-0.20195304492265256,-1.4484027895061138,-0.00015085473308699613,0.0,-78.05654451100628,4.019411582152692e-05
11.520833333333387,0.026964685529906017,-0.0006558072512314938,2.9646074982599442e-05,-0.20117522514199945,-1.4415199819497608,-0.00015084096651106244,0.0,-77.98080572674361,4.016838896178698e-05
11.541666666666721,0.026889712768789868,-0.0006438432202605209,2.9623877416345963e-05,-0.20040992050401213,-1.4347447482696714,-0.00015082719229949588,0.0,-77.90625924850546,4.014269691173676e-05
11.562500000000055,0.026816011106906713,-0.0006320880572781391,2.960170811537192e-05,-0.19965694825697455,-1.4280756216982589,-0.00015081341046768176,0.0,-77.83288852628947,4.0117039327758846e-05
11.583333333333389,0.026743559773382997,-0.0006205383536011439,2.957956686695067e-05,-0.1989161276907691,-1.42151114957192,-0.00015079962103113908,0.0,-77.76067717609554,4.0091415871455484e-05
11.604166666666723,0.026672338316286105,-0.0006091907495860962,2.955745346169272e-05,-0.19818728012658499,-1.415049891492515,-0.00015078582400552257,0.0,-77.6896089645124,4.0065826209599254e-05
11.625000000000057,0.026602326565843746,-0.0005980419341238294,2.9535367693486807e-05,-0.19747022891889124,-1.4086963089825308,-0.0001507720194066017,0.0,-77.6197024429728,4.004027001405787e-05
11.64583333333339,0.02653350464756216,-0.0005870886441323872,2.9513309359464847e-05,-0.19676479944553604,-1.402446650413629,-0.00015075820725025984,0.0,-77.55092795186268,4.0014746961741585e-05
11.666666666666725,0.0264658529792649,-0.0005763276640486677,2.9491278259955692e-05,-0.196070819102699,-1.3962958330386661,-0.00015074438755248435,0.0,-77.4832480856344,3.998925673453993e-05
11.687500000000059,0.026399352255103616,-0.0005657558253190805,2.946927419843941e-05,-0.19538811729922473,-1.3902424724842934,-0.00015073056032935647,0.0,-77.41664726667524,3.996379901925875e-05
11.708333333333393,0.026333983474620175,-0.0005553700058895068,2.944729698151062e-05,-0.1947165254462146,-1.3842851968980692,-0.00015071672559704955,0.0,-77.35111006931864,3.9938373507565876e-05
11.729166666666726,0.026269727893243815,-0.0005451671296948072,2.9425346418820045e-05,-0.19405587695661583,-1.3797957062192283,-0.00015070288337180754,0.0,-77.30011400476707,3.9912979895916016e-05
11.75000000000006,0.026206567054381638,-0.0005351441661481744,2.9403422323048223e-05,-0.1934060072289215,-1.3761255405546526,-0.00015068903366995245,0.0,-77.2572848908889,3.9887617885506147e-05
11.770833333333394,0.02614448277391943,-0.0005252981296305542,2.9381524509855378e-05,-0.1927667536421368,-1.372517003401001,-0.00015067517650787016,0.0,-77.2151751248928,3.986228718220811e-05
11.791666666666728,0.026083457145309512,-0.0005156260789803849,2.935965279784025e-05,-0.19213795554611734,-1.3689691007674005,-0.00015066131190200416,0.0,-77.17377310035221,3.983698749650991e-05
11.812500000000062,0.026023472520816483,-0.0005061251169838816,2.9337807008493546e-05,-0.19151945425407718,-1.3654808523320074,-0.0001506474398688446,0.0,-77.13306737054026,3.981171854345171e-05
11.833333333333396,0.025964511517946275,-0.0004967923898660977,2.9315986966162416e-05,-0.19091109302951118,-1.362051291659095,-0.00015063356042492682,0.0,-77.09304665098755,3.9786480042572236e-05
11.85416666666673,0.025906557020417127,-0.00048762508678296265,2.929419249800889e-05,-0.1903127170759079,-1.3586794662148043,-0.0001506196735868246,0.0,-77.05369981968245,3.976127171784968e-05
11.875000000000064,0.02584959215978846,-0.0004786204393145002,2.9272423433965696e-05,-0.1897241735273686,-1.3553644366533146,-0.0001506057793711409,0.0,-77.01501590867319,3.9736093297639776e-05
11.895833333333398,0.02579360034207077,-0.00046977572095943226,2.9250679606703202e-05,-0.18914531143382438,-1.352105277795325,-0.00015059187779450797,0.0,-76.97698411558771,3.9710944514624896e-05
11.916666666666732,0.025738565211140887,-0.00046108824663133315,2.9228960851576156e-05,-0.18857598175568294,-1.3489010772310233,-0.00015057796887357015,0.0,-76.93959378721334,3.968582510574354e-05
11.937500000000066,0.02568447066067667,-0.0004525553721565346,2.92072670065938e-05,-0.1880160373469342,-1.345750935740412,-0.0001505640526249864,0.0,-76.90283442443403,3.9660734812142316e-05
11.9583333333334,0.025631300837169683,-0.00044417449377393193,2.9185597912380105e-05,-0.18746533294303538,-1.3426539673802944,-0.0001505501290654248,0.0,-76.8666956832861,3.9635673379118486e-05
11.979166666666734,0.025579040115868253,-0.0004359430476368592,2.916395341213013e-05,-0.18692372515043865,-1.339609298556243,-0.0001505361982115527,0.0,-76.83116736402225,3.961064055605881e-05
